seq1_id,seq2_id,tm_score
cath|4_4_0|107lA00,cath|4_4_0|112lA00,1.005000
cath|4_4_0|107lA00,cath|4_4_0|130lA00,1.006000
cath|4_4_0|107lA00,cath|4_4_0|125lA00,1.006000
cath|4_4_0|107lA00,cath|4_4_0|164lA00,1.006000
cath|4_4_0|107lA00,cath|4_4_0|108lA00,1.006000
cath|4_4_0|107lA00,cath|4_4_0|156lA00,1.006000
cath|4_4_0|107lA00,cath|4_4_0|118lA00,1.006000
cath|4_4_0|107lA00,cath|4_4_0|127lA00,1.005000
cath|4_4_0|107lA00,cath|4_4_0|115lA00,1.006000
cath|4_4_0|107lA00,cath|4_4_0|120lA00,1.005000
cath|4_4_0|107lA00,cath|4_4_0|114lA00,1.006000
cath|4_4_0|107lA00,cath|4_4_0|159lA00,1.006000
cath|4_4_0|107lA00,cath|4_4_0|155lA00,1.006000
cath|4_4_0|107lA00,cath|4_4_0|160lA00,1.005000
cath|4_4_0|107lA00,cath|4_4_0|123lA00,1.006000
cath|4_4_0|107lA00,cath|4_4_0|110lA00,1.006000
cath|4_4_0|107lA00,cath|4_4_0|165lA00,1.005000
cath|4_4_0|107lA00,cath|4_4_0|195lA00,1.004000
cath|4_4_0|107lA00,cath|4_4_0|139lA00,1.005000
cath|4_4_0|107lA00,cath|4_4_0|146lA00,1.004000
cath|4_4_0|107lA00,cath|4_4_0|196lA00,1.004000
cath|4_4_0|107lA00,cath|4_4_0|143lA00,1.005000
cath|4_4_0|107lA00,cath|4_4_0|157lA00,1.004000
cath|4_4_0|107lA00,cath|4_4_0|198lA00,1.004000
cath|4_4_0|107lA00,cath|4_4_0|191lA00,1.004000
cath|4_4_0|107lA00,cath|4_4_0|1b6iA00,1.005000
cath|4_4_0|107lA00,cath|4_4_0|180lA00,1.001000
cath|4_4_0|107lA00,cath|4_4_0|192lA00,0.997300
cath|4_4_0|107lA00,cath|4_4_0|167lA00,0.999600
cath|4_4_0|107lA00,cath|4_4_0|197lA00,1.002000
cath|4_4_0|107lA00,cath|4_4_0|170lA00,0.994400
cath|4_4_0|107lA00,cath|4_4_0|175lA00,0.989500
cath|4_4_0|107lA00,cath|4_4_0|145lA00,0.991600
cath|4_4_0|107lA00,cath|4_4_0|177lA00,0.995000
cath|4_4_0|107lA00,cath|4_4_0|176lA00,0.990700
cath|4_4_0|107lA00,cath|4_4_0|172lA00,0.782800
cath|4_4_0|107lA00,cath|4_4_0|168lA00,0.867500
cath|4_4_0|107lA00,cath|4_4_0|174lB00,0.807500
cath|4_4_0|107lA00,cath|4_4_0|151lA00,0.833400
cath|4_4_0|180lA00,cath|4_4_0|114lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|139lA00,0.999200
cath|4_4_0|180lA00,cath|4_4_0|125lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|130lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|119lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|163lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|160lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|118lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|164lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|159lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|156lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|120lA00,1.000000
cath|4_4_0|180lA00,cath|4_4_0|108lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|155lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|115lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|127lA00,0.999400
cath|4_4_0|180lA00,cath|4_4_0|157lA00,0.999800
cath|4_4_0|180lA00,cath|4_4_0|123lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|195lA00,1.000000
cath|4_4_0|180lA00,cath|4_4_0|165lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|146lA00,1.000000
cath|4_4_0|180lA00,cath|4_4_0|1b6iA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|110lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|196lA00,1.001000
cath|4_4_0|180lA00,cath|4_4_0|112lA00,1.000000
cath|4_4_0|180lA00,cath|4_4_0|198lA00,1.000000
cath|4_4_0|180lA00,cath|4_4_0|175lA00,0.978400
cath|4_4_0|180lA00,cath|4_4_0|143lA00,1.000000
cath|4_4_0|180lA00,cath|4_4_0|191lA00,1.000000
cath|4_4_0|180lA00,cath|4_4_0|197lA00,1.000000
cath|4_4_0|180lA00,cath|4_4_0|192lA00,0.997700
cath|4_4_0|180lA00,cath|4_4_0|170lA00,0.991000
cath|4_4_0|180lA00,cath|4_4_0|145lA00,0.993600
cath|4_4_0|180lA00,cath|4_4_0|167lA00,0.997700
cath|4_4_0|180lA00,cath|4_4_0|177lA00,0.992600
cath|4_4_0|180lA00,cath|4_4_0|176lA00,0.989900
cath|4_4_0|180lA00,cath|4_4_0|168lA00,0.847900
cath|4_4_0|180lA00,cath|4_4_0|172lA00,0.766700
cath|4_4_0|180lA00,cath|4_4_0|174lB00,0.790500
cath|4_4_0|180lA00,cath|4_4_0|151lA00,0.814600
cath|4_4_0|1a2yA00,cath|4_4_0|1a7pL00,0.995900
cath|4_4_0|1a2yA00,cath|4_4_0|1a7qL00,1.000000
cath|4_4_0|1a2yA00,cath|4_4_0|1b0wA00,0.989300
cath|4_4_0|1a2yA00,cath|4_4_0|1b6dA01,0.986400
cath|4_4_0|1a2yA00,cath|4_4_0|1axsA01,0.983200
cath|4_4_0|1a2yA00,cath|4_4_0|1a0qL02,0.979900
cath|4_4_0|1a2yA00,cath|4_4_0|1a0qL01,0.979900
cath|4_4_0|1a2yA00,cath|4_4_0|12e8L02,0.983500
cath|4_4_0|1a2yA00,cath|4_4_0|12e8L01,0.983500
cath|4_4_0|1a2yA00,cath|4_4_0|1a4jA01,0.976400
cath|4_4_0|1a2yA00,cath|4_4_0|1ay1L01,0.972700
cath|4_4_0|1a2yA00,cath|4_4_0|1a4kA01,0.975800
cath|4_4_0|1a2yA00,cath|4_4_0|1a6tA01,0.973600
cath|4_4_0|1a2yA00,cath|4_4_0|1afvL01,0.954500
cath|4_4_0|1a2yA00,cath|4_4_0|1aqkL02,0.911300
cath|4_4_0|1a2yA00,cath|4_4_0|1a8jL01,0.900400
cath|4_4_0|1a2yA00,cath|4_4_0|1adqL02,0.900900
cath|4_4_0|1a2yA00,cath|4_4_0|1a8jH01,0.884500
cath|4_4_0|1a2yA00,cath|4_4_0|1a2yB00,0.815200
cath|4_4_0|1a2yA00,cath|4_4_0|1a7oH00,0.823900
cath|4_4_0|1a2yA00,cath|4_4_0|1a7qH00,0.827000
cath|4_4_0|1a2yA00,cath|4_4_0|1ap2B00,0.801100
cath|4_4_0|1a2yA00,cath|4_4_0|1a3rH01,0.844300
cath|4_4_0|1a2yA00,cath|4_4_0|1b4jH01,0.834800
cath|4_4_0|1a2yA00,cath|4_4_0|1a4jB01,0.817100
cath|4_4_0|1a2yA00,cath|4_4_0|1a6tB02,0.799300
cath|4_4_0|1a2yA00,cath|4_4_0|1a6tB01,0.799300
cath|4_4_0|1a2yA00,cath|4_4_0|1a6vH00,0.816400
cath|4_4_0|1a2yA00,cath|4_4_0|1afvH01,0.838600
cath|4_4_0|1a2yA00,cath|4_4_0|1a5fH01,0.836300
cath|4_4_0|1a2yA00,cath|4_4_0|1adqH01,0.780300
cath|4_4_0|1a2yA00,cath|4_4_0|1acxA00,0.408900
cath|4_4_0|1a5fH01,cath|4_4_0|1afvH01,0.874000
cath|4_4_0|1a5fH01,cath|4_4_0|1a3rH01,0.823300
cath|4_4_0|1a5fH01,cath|4_4_0|1b4jH01,0.924000
cath|4_4_0|1a5fH01,cath|4_4_0|1a6tB02,0.823300
cath|4_4_0|1a5fH01,cath|4_4_0|1a6tB01,0.823300
cath|4_4_0|1a5fH01,cath|4_4_0|1a4jB01,0.918700
cath|4_4_0|1a5fH01,cath|4_4_0|1ap2B00,0.917800
cath|4_4_0|1a5fH01,cath|4_4_0|1adqH01,0.620900
cath|4_4_0|1a5fH01,cath|4_4_0|1aqkL02,0.731900
cath|4_4_0|1a5fH01,cath|4_4_0|1a6vH00,0.914400
cath|4_4_0|1a5fH01,cath|4_4_0|1a7qH00,0.932000
cath|4_4_0|1a5fH01,cath|4_4_0|1a7oH00,0.943400
cath|4_4_0|1a5fH01,cath|4_4_0|1a2yB00,0.915000
cath|4_4_0|1a5fH01,cath|4_4_0|1a4jA01,0.767700
cath|4_4_0|1a5fH01,cath|4_4_0|1adqL02,0.574200
cath|4_4_0|1a5fH01,cath|4_4_0|1ay1L01,0.667600
cath|4_4_0|1a5fH01,cath|4_4_0|1a4kA01,0.683300
cath|4_4_0|1a5fH01,cath|4_4_0|1a6tA01,0.652800
cath|4_4_0|1a5fH01,cath|4_4_0|12e8L02,0.709500
cath|4_4_0|1a5fH01,cath|4_4_0|12e8L01,0.709500
cath|4_4_0|1a5fH01,cath|4_4_0|1axsA01,0.639700
cath|4_4_0|1a5fH01,cath|4_4_0|1b6dA01,0.600600
cath|4_4_0|1a5fH01,cath|4_4_0|1a8jL01,0.486200
cath|4_4_0|1a5fH01,cath|4_4_0|1a0qL02,0.629800
cath|4_4_0|1a5fH01,cath|4_4_0|1a0qL01,0.629800
cath|4_4_0|1a5fH01,cath|4_4_0|1a8jH01,0.494600
cath|4_4_0|1a5fH01,cath|4_4_0|1afvL01,0.658200
cath|4_4_0|1a5fH01,cath|4_4_0|1b0wA00,0.839700
cath|4_4_0|1a5fH01,cath|4_4_0|1a7pL00,0.846200
cath|4_4_0|1a5fH01,cath|4_4_0|1a7qL00,0.849900
cath|4_4_0|1a5fH01,cath|4_4_0|1a6aB01,0.752600
cath|4_4_0|1a5fH01,cath|4_4_0|1a1mA01,0.454600
cath|4_4_0|1a70A00,cath|4_4_0|1awdA00,0.991600
cath|4_4_0|1a70A00,cath|4_4_0|1ayfA00,0.698100
cath|4_4_0|1a80A00,cath|4_4_0|1ah0A00,0.942100
cath|4_4_0|1a80A00,cath|4_4_0|1ah4A00,0.953200
cath|4_4_0|1a80A00,cath|4_4_0|1adsA00,0.947700
cath|4_4_0|1a80A00,cath|4_4_0|1az1A00,0.940600
cath|4_4_0|1a80A00,cath|4_4_0|1a0cA00,0.467300
cath|4_4_0|1ao5A01,cath|4_4_0|1ao5A02,1.004000
cath|4_4_0|1ao5A01,cath|4_4_0|1ancA01,0.964500
cath|4_4_0|1ao5A01,cath|4_4_0|1an1E02,0.960600
cath|4_4_0|1ao5A01,cath|4_4_0|1andA02,0.967700
cath|4_4_0|1ao5A01,cath|4_4_0|1a0jA02,0.952700
cath|4_4_0|1ao5A01,cath|4_4_0|1b0fA02,0.927700
cath|4_4_0|1ao5A01,cath|4_4_0|1autC01,0.874500
cath|4_4_0|1ao5A01,cath|4_4_0|1azzA02,0.918100
cath|4_4_0|1ao5A01,cath|4_4_0|1a7sA01,0.925600
cath|4_4_0|1ao5A01,cath|4_4_0|1a5iA02,0.864800
cath|4_4_0|1ao5A01,cath|4_4_0|1a5iA01,0.864800
cath|4_4_0|1ao5A01,cath|4_4_0|1aksA00,0.970000
cath|4_4_0|1ao5A01,cath|4_4_0|1aksB00,0.941000
cath|4_4_0|1ao5A01,cath|4_4_0|1agjA02,0.634200
cath|4_4_0|1ao5A01,cath|4_4_0|1agjA01,0.634200
cath|4_4_0|1autC01,cath|4_4_0|1ancA01,0.937400
cath|4_4_0|1autC01,cath|4_4_0|1an1E02,0.937000
cath|4_4_0|1autC01,cath|4_4_0|1andA02,0.941800
cath|4_4_0|1autC01,cath|4_4_0|1a0jA02,0.937100
cath|4_4_0|1autC01,cath|4_4_0|1ao5A02,0.889600
cath|4_4_0|1autC01,cath|4_4_0|1a5iA02,0.864100
cath|4_4_0|1autC01,cath|4_4_0|1a5iA01,0.864100
cath|4_4_0|1autC01,cath|4_4_0|1b0fA02,0.908100
cath|4_4_0|1autC01,cath|4_4_0|1azzA02,0.896100
cath|4_4_0|1autC01,cath|4_4_0|1a7sA01,0.916700
cath|4_4_0|1autC01,cath|4_4_0|1aksA00,0.963000
cath|4_4_0|1autC01,cath|4_4_0|1agjA02,0.701000
cath|4_4_0|1autC01,cath|4_4_0|1agjA01,0.701000
cath|4_4_0|1autC01,cath|4_4_0|1aksB00,0.802200
cath|4_4_0|1b6cB01,cath|4_4_0|1apmE01,0.768600
cath|4_4_0|1b6cB01,cath|4_4_0|1a06A01,0.661500
cath|4_4_0|114lA00,cath|4_4_0|125lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|115lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|118lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|130lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|108lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|110lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|123lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|120lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|119lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|155lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|163lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|139lA00,1.005000
cath|4_4_0|114lA00,cath|4_4_0|112lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|127lA00,1.005000
cath|4_4_0|114lA00,cath|4_4_0|164lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|156lA00,1.005000
cath|4_4_0|114lA00,cath|4_4_0|159lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|195lA00,1.005000
cath|4_4_0|114lA00,cath|4_4_0|146lA00,1.004000
cath|4_4_0|114lA00,cath|4_4_0|165lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|1b6iA00,1.005000
cath|4_4_0|114lA00,cath|4_4_0|160lA00,1.006000
cath|4_4_0|114lA00,cath|4_4_0|198lA00,1.005000
cath|4_4_0|114lA00,cath|4_4_0|196lA00,1.004000
cath|4_4_0|114lA00,cath|4_4_0|157lA00,1.005000
cath|4_4_0|114lA00,cath|4_4_0|143lA00,1.005000
cath|4_4_0|114lA00,cath|4_4_0|191lA00,1.005000
cath|4_4_0|114lA00,cath|4_4_0|192lA00,0.997500
cath|4_4_0|114lA00,cath|4_4_0|170lA00,0.994000
cath|4_4_0|114lA00,cath|4_4_0|197lA00,1.002000
cath|4_4_0|114lA00,cath|4_4_0|145lA00,0.993000
cath|4_4_0|114lA00,cath|4_4_0|167lA00,1.000000
cath|4_4_0|114lA00,cath|4_4_0|177lA00,0.994200
cath|4_4_0|114lA00,cath|4_4_0|175lA00,0.988700
cath|4_4_0|114lA00,cath|4_4_0|176lA00,0.991700
cath|4_4_0|114lA00,cath|4_4_0|168lA00,0.866200
cath|4_4_0|114lA00,cath|4_4_0|172lA00,0.781800
cath|4_4_0|114lA00,cath|4_4_0|174lB00,0.806800
cath|4_4_0|114lA00,cath|4_4_0|151lA00,0.832000
cath|4_4_0|196lA00,cath|4_4_0|195lA00,1.005000
cath|4_4_0|196lA00,cath|4_4_0|130lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|146lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|125lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|115lA00,1.005000
cath|4_4_0|196lA00,cath|4_4_0|127lA00,1.003000
cath|4_4_0|196lA00,cath|4_4_0|120lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|108lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|119lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|118lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|155lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|198lA00,1.005000
cath|4_4_0|196lA00,cath|4_4_0|123lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|163lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|139lA00,1.003000
cath|4_4_0|196lA00,cath|4_4_0|164lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|143lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|110lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|1b6iA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|160lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|112lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|159lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|156lA00,1.003000
cath|4_4_0|196lA00,cath|4_4_0|197lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|145lA00,0.998700
cath|4_4_0|196lA00,cath|4_4_0|165lA00,1.004000
cath|4_4_0|196lA00,cath|4_4_0|157lA00,1.003000
cath|4_4_0|196lA00,cath|4_4_0|191lA00,1.003000
cath|4_4_0|196lA00,cath|4_4_0|192lA00,1.000000
cath|4_4_0|196lA00,cath|4_4_0|170lA00,0.994700
cath|4_4_0|196lA00,cath|4_4_0|167lA00,0.996900
cath|4_4_0|196lA00,cath|4_4_0|175lA00,0.985000
cath|4_4_0|196lA00,cath|4_4_0|177lA00,0.994500
cath|4_4_0|196lA00,cath|4_4_0|176lA00,0.991400
cath|4_4_0|196lA00,cath|4_4_0|168lA00,0.857900
cath|4_4_0|196lA00,cath|4_4_0|172lA00,0.771200
cath|4_4_0|196lA00,cath|4_4_0|174lB00,0.797300
cath|4_4_0|196lA00,cath|4_4_0|151lA00,0.823400
cath|4_4_0|1a35A04,cath|4_4_0|1a31A04,0.999600
cath|4_4_0|1a35A04,cath|4_4_0|1a31A02,0.999600
cath|4_4_0|1a35A04,cath|4_4_0|1a36A04,0.982600
cath|4_4_0|1ab0A00,cath|4_4_0|1a18A00,0.992700
cath|4_4_0|1ab0A00,cath|4_4_0|1a2dB00,0.991500
cath|4_4_0|1ab0A00,cath|4_4_0|1a2dA00,0.992200
cath|4_4_0|1adsA00,cath|4_4_0|1az1A00,1.000000
cath|4_4_0|1adsA00,cath|4_4_0|1ah4A00,0.994300
cath|4_4_0|1adsA00,cath|4_4_0|1ah0A00,0.994600
cath|4_4_0|1adsA00,cath|4_4_0|1b3oA00,0.480000
cath|4_4_0|1adsA00,cath|4_4_0|1a0dA00,0.474100
cath|4_4_0|1adsA00,cath|4_4_0|1aw5A00,0.437100
cath|4_4_0|1adsA00,cath|4_4_0|1a0cA00,0.457100
cath|4_4_0|1adsA00,cath|4_4_0|1a3wA02,0.282100
cath|4_4_0|1adsA00,cath|4_4_0|1a3wA01,0.282100
cath|4_4_0|1akqA00,cath|4_4_0|1akrA00,0.989900
cath|4_4_0|1akqA00,cath|4_4_0|1azlA00,0.989400
cath|4_4_0|1akqA00,cath|4_4_0|1b1cA00,0.842100
cath|4_4_0|1ap2B00,cath|4_4_0|1a3rH01,0.947100
cath|4_4_0|1ap2B00,cath|4_4_0|1afvH01,0.968100
cath|4_4_0|1ap2B00,cath|4_4_0|1a6tB02,0.968700
cath|4_4_0|1ap2B00,cath|4_4_0|1a6tB01,0.968700
cath|4_4_0|1ap2B00,cath|4_4_0|1a6vH00,0.959500
cath|4_4_0|1ap2B00,cath|4_4_0|1a7oH00,0.952100
cath|4_4_0|1ap2B00,cath|4_4_0|1b4jH01,0.943500
cath|4_4_0|1ap2B00,cath|4_4_0|1a7qH00,0.953100
cath|4_4_0|1ap2B00,cath|4_4_0|1a4jB01,0.953000
cath|4_4_0|1ap2B00,cath|4_4_0|1a2yB00,0.942900
cath|4_4_0|1ap2B00,cath|4_4_0|1adqH01,0.913500
cath|4_4_0|1ap2B00,cath|4_4_0|1aqkL02,0.850300
cath|4_4_0|1ap2B00,cath|4_4_0|1adqL02,0.861200
cath|4_4_0|1ap2B00,cath|4_4_0|1ay1L01,0.861700
cath|4_4_0|1ap2B00,cath|4_4_0|1a7pL00,0.837800
cath|4_4_0|1ap2B00,cath|4_4_0|1a6tA01,0.829600
cath|4_4_0|1ap2B00,cath|4_4_0|1b0wA00,0.815000
cath|4_4_0|1ap2B00,cath|4_4_0|1a8jL01,0.780000
cath|4_4_0|1ap2B00,cath|4_4_0|1a8jH01,0.851900
cath|4_4_0|1ap2B00,cath|4_4_0|1a7qL00,0.824500
cath|4_4_0|1ap2B00,cath|4_4_0|1a4kA01,0.802800
cath|4_4_0|1ap2B00,cath|4_4_0|1axsA01,0.817800
cath|4_4_0|1ap2B00,cath|4_4_0|1afvL01,0.736600
cath|4_4_0|1ap2B00,cath|4_4_0|12e8L02,0.782300
cath|4_4_0|1ap2B00,cath|4_4_0|12e8L01,0.782300
cath|4_4_0|1ap2B00,cath|4_4_0|1a4jA01,0.787200
cath|4_4_0|1ap2B00,cath|4_4_0|1b6dA01,0.809400
cath|4_4_0|1ap2B00,cath|4_4_0|1a0qL02,0.837000
cath|4_4_0|1ap2B00,cath|4_4_0|1a0qL01,0.837000
cath|4_4_0|1apmE01,cath|4_4_0|1a06A01,0.777200
cath|4_4_0|1b33D00,cath|4_4_0|1b33I00,1.003000
cath|4_4_0|1b33D00,cath|4_4_0|1b33F00,1.002000
cath|4_4_0|1b33D00,cath|4_4_0|1b33K00,1.003000
cath|4_4_0|1b33D00,cath|4_4_0|1b33B00,1.001000
cath|4_4_0|1b33D00,cath|4_4_0|1b33M00,1.003000
cath|4_4_0|1b33D00,cath|4_4_0|1allA00,0.939400
cath|4_4_0|1b33D00,cath|4_4_0|1b33A00,0.915300
cath|4_4_0|1b3qB03,cath|4_4_0|1b3qA04,0.779700
cath|4_4_0|1a0rP02,cath|4_4_0|1a0rP01,1.005000
cath|4_4_0|1a3rH01,cath|4_4_0|1a6tB02,0.957700
cath|4_4_0|1a3rH01,cath|4_4_0|1a6tB01,0.957700
cath|4_4_0|1a3rH01,cath|4_4_0|1afvH01,0.959800
cath|4_4_0|1a3rH01,cath|4_4_0|1b4jH01,0.796800
cath|4_4_0|1a3rH01,cath|4_4_0|1a4jB01,0.797200
cath|4_4_0|1a3rH01,cath|4_4_0|1adqH01,0.543900
cath|4_4_0|1a3rH01,cath|4_4_0|1aqkL02,0.681300
cath|4_4_0|1a3rH01,cath|4_4_0|1adqL02,0.720400
cath|4_4_0|1a3rH01,cath|4_4_0|1a7qH00,0.930900
cath|4_4_0|1a3rH01,cath|4_4_0|1a6vH00,0.928600
cath|4_4_0|1a3rH01,cath|4_4_0|1a7oH00,0.931500
cath|4_4_0|1a3rH01,cath|4_4_0|1a2yB00,0.926500
cath|4_4_0|1a3rH01,cath|4_4_0|1a4jA01,0.717300
cath|4_4_0|1a3rH01,cath|4_4_0|1a8jL01,0.463500
cath|4_4_0|1a3rH01,cath|4_4_0|1a8jH01,0.579300
cath|4_4_0|1a3rH01,cath|4_4_0|12e8L02,0.670500
cath|4_4_0|1a3rH01,cath|4_4_0|12e8L01,0.670500
cath|4_4_0|1a3rH01,cath|4_4_0|1ay1L01,0.604100
cath|4_4_0|1a3rH01,cath|4_4_0|1a6tA01,0.554300
cath|4_4_0|1a3rH01,cath|4_4_0|1a4kA01,0.553600
cath|4_4_0|1a3rH01,cath|4_4_0|1a0qL02,0.519800
cath|4_4_0|1a3rH01,cath|4_4_0|1a0qL01,0.519800
cath|4_4_0|1a3rH01,cath|4_4_0|1axsA01,0.510300
cath|4_4_0|1a3rH01,cath|4_4_0|1b6dA01,0.486700
cath|4_4_0|1a3rH01,cath|4_4_0|1afvL01,0.529300
cath|4_4_0|1a3rH01,cath|4_4_0|1a7pL00,0.890200
cath|4_4_0|1a3rH01,cath|4_4_0|1a7qL00,0.867900
cath|4_4_0|1a3rH01,cath|4_4_0|1b0wA00,0.811900
cath|4_4_0|1a3rH01,cath|4_4_0|1a1mA01,0.436700
cath|4_4_0|1a3rH01,cath|4_4_0|1a6aB01,0.659300
cath|4_4_0|1adqH01,cath|4_4_0|1a4jB01,0.700700
cath|4_4_0|1adqH01,cath|4_4_0|1b4jH01,0.687500
cath|4_4_0|1adqH01,cath|4_4_0|1afvH01,0.566800
cath|4_4_0|1adqH01,cath|4_4_0|1a6tB02,0.560500
cath|4_4_0|1adqH01,cath|4_4_0|1a6tB01,0.560500
cath|4_4_0|1adqH01,cath|4_4_0|1a7oH00,0.928900
cath|4_4_0|1adqH01,cath|4_4_0|1a7qH00,0.929400
cath|4_4_0|1adqH01,cath|4_4_0|1a2yB00,0.933300
cath|4_4_0|1adqH01,cath|4_4_0|1a6vH00,0.865900
cath|4_4_0|1adqH01,cath|4_4_0|1aqkL02,0.669100
cath|4_4_0|1adqH01,cath|4_4_0|1a8jL01,0.699600
cath|4_4_0|1adqH01,cath|4_4_0|1b6dA01,0.701500
cath|4_4_0|1adqH01,cath|4_4_0|1axsA01,0.694300
cath|4_4_0|1adqH01,cath|4_4_0|1a4kA01,0.650100
cath|4_4_0|1adqH01,cath|4_4_0|1afvL01,0.695000
cath|4_4_0|1adqH01,cath|4_4_0|1a6tA01,0.666900
cath|4_4_0|1adqH01,cath|4_4_0|1a4jA01,0.551400
cath|4_4_0|1adqH01,cath|4_4_0|1ay1L01,0.597400
cath|4_4_0|1adqH01,cath|4_4_0|1a0qL02,0.645800
cath|4_4_0|1adqH01,cath|4_4_0|1a0qL01,0.645800
cath|4_4_0|1adqH01,cath|4_4_0|12e8L02,0.515600
cath|4_4_0|1adqH01,cath|4_4_0|12e8L01,0.515600
cath|4_4_0|1adqH01,cath|4_4_0|1a8jH01,0.413800
cath|4_4_0|1adqH01,cath|4_4_0|1adqL02,0.433300
cath|4_4_0|1adqH01,cath|4_4_0|1a7pL00,0.776500
cath|4_4_0|1adqH01,cath|4_4_0|1b0wA00,0.765500
cath|4_4_0|1adqH01,cath|4_4_0|1a7qL00,0.783900
cath|4_4_0|1adqH01,cath|4_4_0|1a6aB01,0.720200
cath|4_4_0|1adqH01,cath|4_4_0|1a1mA01,0.357900
cath|4_4_0|1ajoA00,cath|4_4_0|1ajkB00,0.999300
cath|4_4_0|1amuA03,cath|4_4_0|1amuA01,1.002000
cath|4_4_0|1amuA03,cath|4_4_0|1b0aA01,0.258900
cath|4_4_0|1amuA03,cath|4_4_0|1a4iB01,0.198600
cath|4_4_0|1amuA03,cath|4_4_0|1b3rA02,0.197000
cath|4_4_0|1amuA03,cath|4_4_0|1a7aB01,0.211200
cath|4_4_0|1a8qA00,cath|4_4_0|1a88A00,0.973900
cath|4_4_0|1a8qA00,cath|4_4_0|1a8uA00,0.942200
cath|4_4_0|1a8qA00,cath|4_4_0|1azwA00,0.707500
cath|4_4_0|1a8qA00,cath|4_4_0|1ac5A00,0.566000
cath|4_4_0|1ae3A00,cath|4_4_0|1ae2A00,1.002000
cath|4_4_0|1a9xD02,cath|4_4_0|1a9xH02,1.002000
cath|4_4_0|1a9xD02,cath|4_4_0|1a9xF02,1.002000
cath|4_4_0|1afb100,cath|4_4_0|1b08C00,0.772000
cath|4_4_0|1afvL01,cath|4_4_0|1a6tA01,0.966400
cath|4_4_0|1afvL01,cath|4_4_0|1ay1L01,0.923500
cath|4_4_0|1afvL01,cath|4_4_0|12e8L02,0.819000
cath|4_4_0|1afvL01,cath|4_4_0|12e8L01,0.819000
cath|4_4_0|1afvL01,cath|4_4_0|1a0qL02,0.949500
cath|4_4_0|1afvL01,cath|4_4_0|1a0qL01,0.949500
cath|4_4_0|1afvL01,cath|4_4_0|1a4kA01,0.971800
cath|4_4_0|1afvL01,cath|4_4_0|1axsA01,0.954100
cath|4_4_0|1afvL01,cath|4_4_0|1b6dA01,0.919600
cath|4_4_0|1afvL01,cath|4_4_0|1a4jA01,0.820500
cath|4_4_0|1afvL01,cath|4_4_0|1aqkL02,0.839000
